<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070731,000000,141.2200000,142.9800000,138.6000000,139.0000000,366216
20070801,000000,138.0000000,138.9900000,134.3100000,136.5000000,331683
20070802,000000,138.0000000,138.9800000,135.9000000,136.5000000,1328063
20070803,000000,137.4000000,137.4800000,135.5000000,136.2000000,230939
20070806,000000,133.1700000,134.8700000,132.8100000,133.1000000,231424
20070807,000000,134.3300000,135.4600000,133.8100000,134.7900000,262677
20070808,000000,136.0000000,137.7500000,135.1100000,136.7700000,441337
20070809,000000,137.8700000,137.9900000,132.0000000,133.1300000,289908
20070810,000000,131.7500000,133.5000000,129.2500000,130.5100000,296754
20070813,000000,131.0300000,135.1400000,131.0100000,135.0000000,210616
20070814,000000,134.4800000,134.5300000,132.3500000,133.4900000,313068
20070815,000000,130.8000000,133.0000000,129.0000000,130.4800000,412420
20070816,000000,128.3200000,130.5000000,126.0000000,128.0100000,591113
20070817,000000,127.0000000,132.0200000,124.4400000,131.5000000,738121
20070820,000000,131.9000000,132.4000000,128.5000000,128.5000000,401145
20070821,000000,128.9900000,130.4800000,125.0000000,127.0000000,205544
20070822,000000,127.2000000,129.1000000,125.2700000,128.3500000,206367
20070823,000000,130.3000000,130.3000000,125.0000000,125.9000000,469219
20070824,000000,126.0000000,126.4900000,124.4000000,125.7000000,171374
20070827,000000,126.3000000,127.9800000,124.5100000,126.0000000,318986
20070828,000000,126.9700000,127.3900000,121.8600000,123.5000000,390257
20070829,000000,120.7700000,124.4900000,120.0000000,124.4900000,280185
20070830,000000,124.8800000,125.7000000,120.5100000,124.0000000,203997
20070831,000000,124.7400000,131.2400000,123.1000000,130.0000000,617625
20070903,000000,130.5900000,132.1000000,127.5000000,131.2500000,275270
20070904,000000,131.0000000,131.8900000,128.6000000,130.6200000,119121
20070905,000000,130.5000000,131.4000000,129.5100000,129.8100000,200180
20070906,000000,129.3400000,131.8700000,128.7000000,129.5000000,310717
20070907,000000,129.3600000,130.1500000,124.9800000,126.2000000,318390
20070910,000000,125.5700000,127.2500000,125.5100000,127.0400000,72364
20070911,000000,127.2500000,127.9700000,126.1600000,126.7900000,142749
20070912,000000,127.5500000,127.8900000,124.5100000,125.0000000,151161
20070913,000000,125.5000000,127.4900000,125.0300000,127.4900000,149924
20070914,000000,127.4900000,128.0800000,124.6700000,124.7100000,647975
20070917,000000,125.0000000,125.4800000,122.3000000,122.5000000,205231
20070918,000000,122.5100000,125.0000000,122.0000000,123.8000000,289199
20070919,000000,127.0000000,127.5100000,125.0000000,126.8500000,518858
20070920,000000,126.8500000,126.8500000,123.5500000,124.5000000,226434
20070921,000000,125.0000000,125.0000000,123.0000000,124.8100000,189879
20070924,000000,125.5900000,131.1000000,124.4000000,130.3300000,758000
20070925,000000,130.5900000,130.7000000,126.9600000,127.8600000,208384
20070926,000000,128.0000000,131.5000000,127.0300000,131.5000000,235370
20070927,000000,131.5000000,133.9900000,130.5600000,131.3100000,435719
20070928,000000,132.0000000,132.5000000,130.1300000,130.9000000,240932
20071001,000000,131.1300000,132.5000000,127.1000000,128.0000000,230298
20071002,000000,129.5000000,135.4000000,129.5000000,134.6000000,643009
20071003,000000,135.2000000,137.0000000,133.0000000,134.1600000,499318
20071004,000000,133.0000000,139.4900000,133.0000000,138.7500000,484248
20071005,000000,139.0000000,142.2400000,137.8000000,141.0000000,709758
20071008,000000,142.0000000,142.6800000,139.8000000,141.3500000,714154
20071009,000000,139.8900000,143.0000000,138.9900000,142.5000000,286015
20071010,000000,143.0600000,143.4800000,141.0000000,141.8400000,617636
20071011,000000,142.5100000,146.0000000,139.6000000,145.8900000,628409
20071012,000000,143.0000000,143.1500000,140.6500000,141.5400000,498751
20071015,000000,142.9900000,143.0000000,141.0500000,141.6900000,202659
20071016,000000,141.9700000,141.9700000,138.5000000,138.5200000,377821
20071017,000000,137.5000000,138.8000000,132.8700000,134.5000000,1134445
20071018,000000,134.9000000,135.0000000,130.6000000,130.7300000,606116
20071019,000000,130.3600000,134.8400000,130.3600000,132.0800000,596621
20071022,000000,131.0000000,132.0700000,130.0000000,131.1900000,272238
20071023,000000,131.9700000,134.3700000,131.5100000,133.9900000,331625
20071024,000000,134.1000000,134.2000000,131.5000000,132.5000000,191304
20071025,000000,133.4900000,137.0000000,132.5500000,135.6600000,637636
20071026,000000,136.9900000,139.4400000,135.6600000,138.9000000,1112247
20071029,000000,140.0000000,141.9900000,139.0000000,141.0000000,293683
20071030,000000,140.9000000,140.9000000,137.8000000,140.0000000,1081331
20071031,000000,138.6000000,142.0700000,138.0000000,141.0000000,621295
20071101,000000,142.5000000,144.2100000,137.0300000,138.7700000,1089566
20071102,000000,137.1000000,141.7900000,136.0000000,141.0000000,349150
20071106,000000,141.2100000,144.1400000,141.1500000,144.0000000,463233
20071107,000000,145.1000000,148.0000000,143.0000000,145.8900000,808787
20071108,000000,144.0000000,145.9000000,141.0100000,145.2000000,489625
20071109,000000,145.0000000,146.8500000,142.8000000,143.4700000,869889
20071112,000000,143.4700000,144.9900000,141.5100000,141.8400000,287058
20071113,000000,142.5300000,142.5300000,137.5500000,140.0000000,435583
20071114,000000,141.0000000,146.0100000,141.0000000,145.3100000,690079
20071115,000000,145.0000000,145.0000000,141.0300000,141.3100000,683965
20071116,000000,141.0000000,143.0000000,140.3300000,142.0100000,454953
20071119,000000,142.9500000,143.4700000,140.5500000,142.3000000,164822
20071120,000000,141.0500000,142.9000000,140.3000000,142.0000000,440780
20071121,000000,142.8000000,148.8000000,142.0800000,145.9000000,1634134
20071122,000000,147.8900000,148.0000000,144.0000000,146.3300000,510502
20071123,000000,147.9400000,148.9800000,145.4600000,148.4800000,383033
20071126,000000,149.0000000,151.4800000,148.0000000,151.4700000,672834
20071127,000000,152.0000000,155.6900000,150.1200000,155.6900000,1007874
20071128,000000,156.2000000,157.9700000,152.5400000,156.0000000,734711
20071129,000000,157.5000000,158.4600000,155.2100000,156.5600000,678298
20071130,000000,157.0000000,157.9900000,155.0000000,156.9700000,1061514
20071203,000000,157.0000000,162.5500000,156.9800000,161.5200000,1180538
20071204,000000,161.8000000,167.2400000,161.8000000,162.5500000,2262775
20071205,000000,163.5000000,169.9000000,163.0100000,169.7000000,1518906
20071206,000000,172.0000000,173.8000000,167.0000000,171.4100000,1291885
20071207,000000,173.0000000,178.0000000,171.6800000,176.3000000,823222
20071210,000000,177.0000000,186.9900000,173.0500000,186.0000000,1088965
20071211,000000,188.0000000,199.9300000,181.2800000,182.7500000,1446412
20071212,000000,180.3000000,186.8000000,178.5100000,185.0200000,1129921
20071213,000000,185.0000000,185.0000000,178.5600000,179.0000000,1314137
20071214,000000,179.0000000,181.4800000,175.5100000,176.8300000,626009
20071217,000000,176.0100000,181.0000000,176.0000000,179.4200000,359030
20071218,000000,178.5000000,184.8800000,178.5000000,183.2500000,561054
20071219,000000,183.3000000,185.9900000,180.4900000,183.3000000,600379
20071220,000000,184.9600000,185.4900000,181.1100000,182.4200000,707879
20071221,000000,183.2900000,185.1500000,182.5000000,184.6300000,508679
20071224,000000,185.5000000,186.5000000,183.8000000,184.3900000,471380
20071225,000000,184.9400000,184.9400000,183.0000000,183.5700000,343900
20071226,000000,183.9900000,183.9900000,182.0000000,182.5000000,237826
20071227,000000,182.6100000,186.7000000,177.1300000,185.6900000,591250
20071228,000000,183.0000000,185.9900000,183.0000000,184.8000000,322311
20080109,000000,191.0900000,198.0000000,191.0000000,196.0000000,573772
20080110,000000,195.0000000,199.5000000,195.0000000,197.0000000,332672
20080111,000000,197.1300000,209.5000000,196.6000000,206.0000000,965214
20080114,000000,203.0100000,216.0000000,202.2300000,211.9800000,1523911
20080115,000000,213.4600000,216.8200000,206.0000000,209.9900000,1088302
20080116,000000,205.1000000,208.0000000,192.0000000,193.6000000,3331072
20080117,000000,196.0000000,199.8900000,185.5400000,189.0000000,1723507
20080118,000000,186.0000000,193.5000000,183.5500000,189.5000000,1109953
20080121,000000,186.2800000,187.4500000,175.5000000,178.1100000,1375698
20080122,000000,170.0000000,186.9900000,154.0000000,181.9000000,1757671
20080123,000000,184.8900000,189.9500000,171.5000000,174.0000000,1813066
20080124,000000,182.0000000,186.0000000,177.6500000,179.0000000,804864
20080125,000000,184.3000000,184.8900000,178.9000000,179.8100000,1004872
20080128,000000,172.4000000,175.1000000,170.0000000,173.1600000,423184
20080129,000000,176.0000000,178.3500000,171.5000000,175.0000000,914106
20080130,000000,172.3000000,173.3200000,168.0100000,168.9700000,590097
20080131,000000,168.0100000,168.3900000,157.0000000,159.3900000,900058
20080201,000000,163.5700000,168.8800000,160.5700000,166.5000000,556559
20080204,000000,170.3500000,174.2000000,170.0000000,174.0000000,551868
20080205,000000,173.7100000,180.9900000,169.1000000,169.9700000,1067207
20080206,000000,163.6000000,170.9900000,162.0000000,169.5000000,780830
20080207,000000,170.0000000,171.0000000,159.1000000,165.0000000,574353
20080208,000000,168.0000000,169.6900000,158.5000000,161.1900000,843342
